evt_block_time,make,model,owner,tokenId,year
2023-05-17 00:49:43.000 UTC,Tesla,Model 3,0x0fdb5d36df8b76b5bb3a2bdefc6072339262cba7,10830,2023
2023-05-17 00:22:15.000 UTC,Volvo,XC70,0x3a120e63051de30fb87de5a09f63e00da0354f72,10829,2013
2023-05-17 00:11:39.000 UTC,Volvo,V60,0x3a120e63051de30fb87de5a09f63e00da0354f72,10828,2016
2023-05-16 23:57:58.000 UTC,Chrysler,Sebring,0x57103c7d2164ddc57f84e549db8b70b2a8cf120e,10827,2010
2023-05-16 23:56:02.000 UTC,Volvo,XC90,0x3a120e63051de30fb87de5a09f63e00da0354f72,10826,2016
2023-05-16 23:33:41.000 UTC,Jeep,Grand Cherokee 4xe,0x844bc1bd5e3ee1996c8e54912be51d8dcae2ef39,10825,2023
2023-05-16 23:22:59.000 UTC,Kia,Soul,0x7d5ddfcaf7d759d720f8f8a9e261941bd9edd5ae,10824,2023
2023-05-16 23:11:25.000 UTC,Chrysler,Charger,0xcd65951debf5654d4a32143a6a3826c26dec3519,10823,2023
2023-05-16 22:26:46.000 UTC,Jeep,Wrangler,0xdd4cae64d7a3fddb9870a4105f28e1cddd5fe6aa,10822,2020
2023-05-16 22:02:26.000 UTC,Kia,Optima,0xd57ebaf9d2f8486e8958a2204cb43969af734325,10821,2019
2023-05-16 21:53:46.000 UTC,Tesla,Model Y,0x1f9c9a1c3c12343b1628ea8cf346fdc1afe371ca,10820,2021
2023-05-16 21:51:00.000 UTC,Tesla,Model 3,0x1f9c9a1c3c12343b1628ea8cf346fdc1afe371ca,10819,2020
2023-05-16 21:41:58.000 UTC,Toyota,Highlander,0x6aecf5084aeb4d55f57af7a444d9386c876003fe,10818,2015
2023-05-16 21:21:24.000 UTC,BMW,1-Series,0xf5604b1822793df1801945405b0b6dc412d23412,10817,2020
2023-05-16 21:18:46.000 UTC,BMW,116d EffDyn Edition,0xf5604b1822793df1801945405b0b6dc412d23412,10816,2015
2023-05-16 21:17:02.000 UTC,BMW,840i,0xf5604b1822793df1801945405b0b6dc412d23412,10815,2019
2023-05-16 21:14:02.000 UTC,BMW,3-Series,0xf5604b1822793df1801945405b0b6dc412d23412,10814,2020
2023-05-16 21:11:42.000 UTC,BMW,X5 xDrive30d,0xf5604b1822793df1801945405b0b6dc412d23412,10813,2016
2023-05-16 21:10:02.000 UTC,BMW,320d,0xf5604b1822793df1801945405b0b6dc412d23412,10812,2015
2023-05-16 21:08:22.000 UTC,BMW,X4,0xf5604b1822793df1801945405b0b6dc412d23412,10811,2022
2023-05-16 21:05:52.000 UTC,BMW,220d,0xf5604b1822793df1801945405b0b6dc412d23412,10810,2020
2023-05-16 21:05:34.000 UTC,Tesla,Model X,0xa60435b4ff340dd2db42461161f63e1633ab5975,10809,2019
2023-05-16 21:02:46.000 UTC,BMW,320d,0xf5604b1822793df1801945405b0b6dc412d23412,10808,2018
2023-05-16 20:59:34.000 UTC,BMW,520d,0xf5604b1822793df1801945405b0b6dc412d23412,10807,2022
2023-05-16 20:56:58.000 UTC,BMW,2-Series,0xf5604b1822793df1801945405b0b6dc412d23412,10806,2021
2023-05-16 20:53:52.000 UTC,BMW,4-Series,0xf5604b1822793df1801945405b0b6dc412d23412,10805,2022
2023-05-16 20:49:02.000 UTC,BMW,1-Series,0xf5604b1822793df1801945405b0b6dc412d23412,10804,2020
2023-05-16 20:46:46.000 UTC,BMW,1-Series,0xf5604b1822793df1801945405b0b6dc412d23412,10803,2017
2023-05-16 20:44:10.000 UTC,BMW,X6 M50i,0xf5604b1822793df1801945405b0b6dc412d23412,10802,2021
2023-05-16 20:42:10.000 UTC,BMW,1-Series,0xf5604b1822793df1801945405b0b6dc412d23412,10801,2019
2023-05-16 20:35:42.000 UTC,Tesla,Model 3,0x1f9c9a1c3c12343b1628ea8cf346fdc1afe371ca,10800,2021
2023-05-16 20:33:00.000 UTC,BMW,3-Series,0xf5604b1822793df1801945405b0b6dc412d23412,10799,2021
2023-05-16 20:32:26.000 UTC,Tesla,Model 3,0x1f9c9a1c3c12343b1628ea8cf346fdc1afe371ca,10798,2020
2023-05-16 20:31:00.000 UTC,Ford,Escape,0xb850b8b3f9787b665b060c66a680d4453c925888,10797,2017
2023-05-16 20:29:36.000 UTC,BMW,2-Series,0xf5604b1822793df1801945405b0b6dc412d23412,10796,2021
2023-05-16 20:29:18.000 UTC,Tesla,Model X,0x1f9c9a1c3c12343b1628ea8cf346fdc1afe371ca,10795,2021
2023-05-16 20:26:04.000 UTC,BMW,X5,0xf5604b1822793df1801945405b0b6dc412d23412,10794,2021
2023-05-16 20:23:36.000 UTC,BMW,X5,0xf5604b1822793df1801945405b0b6dc412d23412,10793,2021
2023-05-16 20:22:42.000 UTC,Nissan,Titan,0x2e9c2c9165e4497db00391bcc07b1cbd2cc0fd01,10792,2022
2023-05-16 20:18:32.000 UTC,Ram,1500,0xb850b8b3f9787b665b060c66a680d4453c925888,10791,2016
2023-05-16 20:16:44.000 UTC,BMW,5-Series,0xf5604b1822793df1801945405b0b6dc412d23412,10790,2018
2023-05-16 20:14:32.000 UTC,Ford,Escape,0xd7c5d20e834009aa70b97e2f4760edc173fdabab,10789,2013
2023-05-16 20:13:50.000 UTC,BMW,4-Series,0xf5604b1822793df1801945405b0b6dc412d23412,10788,2017
2023-05-16 20:10:58.000 UTC,BMW,218d,0xf5604b1822793df1801945405b0b6dc412d23412,10787,2019
2023-05-16 20:08:54.000 UTC,BMW,520d,0xf5604b1822793df1801945405b0b6dc412d23412,10786,2019
2023-05-16 20:06:10.000 UTC,BMW,X2 xDrive20d,0xf5604b1822793df1801945405b0b6dc412d23412,10785,2019
2023-05-16 20:03:30.000 UTC,BMW,3-Series,0xf5604b1822793df1801945405b0b6dc412d23412,10784,2020
2023-05-16 20:01:30.000 UTC,Tesla,Model Y,0x1f9c9a1c3c12343b1628ea8cf346fdc1afe371ca,10783,2023
2023-05-16 19:59:48.000 UTC,BMW,5-Series,0xf5604b1822793df1801945405b0b6dc412d23412,10782,2021
2023-05-16 19:59:02.000 UTC,Tesla,Model 3,0x1f9c9a1c3c12343b1628ea8cf346fdc1afe371ca,10781,2019
2023-05-16 19:56:40.000 UTC,Tesla,Model 3,0x1f9c9a1c3c12343b1628ea8cf346fdc1afe371ca,10780,2019
2023-05-16 19:42:44.000 UTC,Tesla,Model X,0x1f9c9a1c3c12343b1628ea8cf346fdc1afe371ca,10779,2023
2023-05-16 19:42:18.000 UTC,BMW,X1 xDrive20i,0xf5604b1822793df1801945405b0b6dc412d23412,10778,2019
2023-05-16 19:40:44.000 UTC,Tesla,Model Y,0x1f9c9a1c3c12343b1628ea8cf346fdc1afe371ca,10777,2021
2023-05-16 19:36:08.000 UTC,BMW,X5,0xf5604b1822793df1801945405b0b6dc412d23412,10776,2021
2023-05-16 19:35:14.000 UTC,Tesla,Model 3,0x7836128fb0c633031db7bee4a74aa09ec9a3a096,10775,2021
2023-05-16 19:32:08.000 UTC,Toyota,RAV4,0xb4ce19e022bcb61104922f7b5493b0153ce1d6bc,10774,2022
2023-05-16 19:16:50.000 UTC,BMW,1-Series,0xf5604b1822793df1801945405b0b6dc412d23412,10773,2020
2023-05-16 19:13:46.000 UTC,BMW,X5,0xf5604b1822793df1801945405b0b6dc412d23412,10772,2015
2023-05-16 19:13:28.000 UTC,Toyota,Highlander,0x63bd00bf34c1661037b8a7a2db9729cd2b69a645,10771,2017
2023-05-16 19:10:36.000 UTC,BMW,1-Series,0xf5604b1822793df1801945405b0b6dc412d23412,10770,2017
2023-05-16 19:08:46.000 UTC,BMW,X3,0xf5604b1822793df1801945405b0b6dc412d23412,10769,2020
2023-05-16 19:06:54.000 UTC,BMW,530e xDrive,0xf5604b1822793df1801945405b0b6dc412d23412,10768,2020
2023-05-16 19:02:38.000 UTC,BMW,530e xDrive,0xf5604b1822793df1801945405b0b6dc412d23412,10767,2022
2023-05-16 18:59:44.000 UTC,Ford,Transit Connect,0x27f3fdb0d7fdf9a3d604a5e94ee84d14ce0407f7,10766,2017
2023-05-16 18:59:02.000 UTC,BMW,X5,0xf5604b1822793df1801945405b0b6dc412d23412,10765,2019
2023-05-16 18:48:06.000 UTC,BMW,118i,0xf5604b1822793df1801945405b0b6dc412d23412,10764,2017
2023-05-16 18:44:46.000 UTC,Tesla,Model 3,0x1d6e029604a8db7932229cb3f75c7dfcdc3d9d2c,10763,2022
2023-05-16 18:40:34.000 UTC,Tesla,Model Y,0x1d6e029604a8db7932229cb3f75c7dfcdc3d9d2c,10762,2023
2023-05-16 18:38:12.000 UTC,Tesla,Model X,0x70857135d5af7195893001a39e64b38a997db3ba,10761,2022
2023-05-16 18:37:06.000 UTC,Tesla,Model 3,0x1d6e029604a8db7932229cb3f75c7dfcdc3d9d2c,10760,2019
2023-05-16 17:24:16.000 UTC,Chevrolet,Volt,0xe3cf171e7c7b13be2a8a85b81558c852010b1c5a,10759,2018
2023-05-16 17:22:10.000 UTC,Tesla,Model 3,0x1d6e029604a8db7932229cb3f75c7dfcdc3d9d2c,10758,2018
2023-05-16 17:19:44.000 UTC,Tesla,Model 3,0x1d6e029604a8db7932229cb3f75c7dfcdc3d9d2c,10757,2019
2023-05-16 17:17:02.000 UTC,Tesla,Model 3,0x1d6e029604a8db7932229cb3f75c7dfcdc3d9d2c,10756,2019
2023-05-16 17:16:00.000 UTC,Tesla,Model Y,0xf6e34ec6f2368ae22798438e6d43667066beb5fd,10755,2023
2023-05-16 17:14:18.000 UTC,Tesla,Model 3,0x1d6e029604a8db7932229cb3f75c7dfcdc3d9d2c,10754,2021
2023-05-16 17:11:50.000 UTC,Tesla,Model X,0x1d6e029604a8db7932229cb3f75c7dfcdc3d9d2c,10753,2017
2023-05-16 17:09:30.000 UTC,Tesla,Model 3,0x1d6e029604a8db7932229cb3f75c7dfcdc3d9d2c,10752,2021
2023-05-16 17:07:54.000 UTC,BMW,5-Series,0xca277afe71be12f12d010ccc5e8ae481ef5c827b,10751,2021
2023-05-16 17:06:54.000 UTC,Tesla,Model Y,0x1d6e029604a8db7932229cb3f75c7dfcdc3d9d2c,10750,2022
2023-05-16 16:38:27.000 UTC,Peugeot,208,0xdaa3b0f39f99ee680fd34f28723a875e82ba091d,10749,2022
2023-05-16 15:40:21.000 UTC,Tesla,Model 3,0x7014a5b54c601d5305d43f742d9c9afb524c2e0d,10748,2021
2023-05-16 15:37:51.000 UTC,Tesla,Model 3,0x7014a5b54c601d5305d43f742d9c9afb524c2e0d,10747,2019
2023-05-16 15:35:15.000 UTC,Tesla,Model 3,0x7014a5b54c601d5305d43f742d9c9afb524c2e0d,10746,2022
2023-05-16 15:03:31.000 UTC,Tesla,Model 3,0x7014a5b54c601d5305d43f742d9c9afb524c2e0d,10745,2020
2023-05-16 14:51:25.000 UTC,Tesla,Model Y,0x7014a5b54c601d5305d43f742d9c9afb524c2e0d,10744,2021
2023-05-16 14:47:37.000 UTC,Tesla,Model X,0x7014a5b54c601d5305d43f742d9c9afb524c2e0d,10743,2016
2023-05-16 14:45:27.000 UTC,Tesla,Model X,0x7014a5b54c601d5305d43f742d9c9afb524c2e0d,10742,2016
2023-05-16 14:43:05.000 UTC,Tesla,Model 3,0x7014a5b54c601d5305d43f742d9c9afb524c2e0d,10741,2020
2023-05-16 14:40:59.000 UTC,Tesla,Model 3,0x7014a5b54c601d5305d43f742d9c9afb524c2e0d,10740,2019
2023-05-16 14:34:27.000 UTC,Toyota,Tacoma,0x9232f8ea3785e14ac1e5ce993a414d7becfae557,10739,2010
2023-05-16 14:33:09.000 UTC,Tesla,Model X,0x6d6ca8ec87e37c21bd25f4324b2e2c75456be496,10738,2023
2023-05-16 14:30:41.000 UTC,Tesla,Model 3,0x6d6ca8ec87e37c21bd25f4324b2e2c75456be496,10737,2021
2023-05-16 14:27:39.000 UTC,Tesla,Model Y,0x6d6ca8ec87e37c21bd25f4324b2e2c75456be496,10736,2021
2023-05-16 14:25:05.000 UTC,Tesla,Model Y,0x6d6ca8ec87e37c21bd25f4324b2e2c75456be496,10735,2022
2023-05-16 13:41:44.000 UTC,Opel,Mokka,0xf63218f680c84b34235542f615a0a50b2ec95d9a,10734,2014
2023-05-16 13:40:54.000 UTC,Renault,Clio,0x3c97b5671bb16b90c47e9c1741da77b8a448bb57,10733,2014
2023-05-16 13:37:10.000 UTC,SEAT,Leon,0x3c97b5671bb16b90c47e9c1741da77b8a448bb57,10732,2011
2023-05-16 13:32:52.000 UTC,SEAT,Leon,0x3c97b5671bb16b90c47e9c1741da77b8a448bb57,10731,2009
2023-05-16 13:17:40.000 UTC,Tesla,Model S,0xd83ffae6a8c5e0d3585711406e6151cc438405ad,10730,2016
2023-05-16 13:13:29.000 UTC,Dodge,1500 Classic,0x62f56a1f0ddd0fa128fc5d05fea82df4bda6790e,10729,2021
2023-05-16 12:24:01.000 UTC,Tesla,Model 3,0x6d6ca8ec87e37c21bd25f4324b2e2c75456be496,10728,2022
2023-05-16 12:21:33.000 UTC,Tesla,Model Y,0x6d6ca8ec87e37c21bd25f4324b2e2c75456be496,10727,2022
2023-05-16 12:18:53.000 UTC,Tesla,Model Y,0x6d6ca8ec87e37c21bd25f4324b2e2c75456be496,10726,2021
2023-05-16 11:46:43.000 UTC,Tesla,Model Y,0x6d6ca8ec87e37c21bd25f4324b2e2c75456be496,10725,2021
2023-05-16 11:42:21.000 UTC,Tesla,Model 3,0x6d6ca8ec87e37c21bd25f4324b2e2c75456be496,10724,2021
2023-05-16 11:25:11.000 UTC,Tesla,Model 3,0xf7e9481ca8adacdeb99b92a273f8cf72b0558d99,10723,2022
2023-05-16 10:18:47.000 UTC,Ford,Focus,0x50f9d0ef4ed041b4f3ff3bcb0ff29ec4a6e0ec80,10722,2019
2023-05-16 04:15:10.000 UTC,Honda,CR-V,0x9232f8ea3785e14ac1e5ce993a414d7becfae557,10721,2010
2023-05-16 03:38:03.000 UTC,Volvo,XC60,0x3a120e63051de30fb87de5a09f63e00da0354f72,10720,2017
2023-05-16 03:33:05.000 UTC,Volvo,V60,0x3a120e63051de30fb87de5a09f63e00da0354f72,10719,2021
2023-05-16 03:28:05.000 UTC,Volvo,XC90,0x3a120e63051de30fb87de5a09f63e00da0354f72,10718,2014
2023-05-16 03:24:27.000 UTC,Volvo,V90,0x3a120e63051de30fb87de5a09f63e00da0354f72,10717,2019
2023-05-16 03:22:05.000 UTC,Volvo,V90,0x3a120e63051de30fb87de5a09f63e00da0354f72,10716,2018
2023-05-16 03:14:29.000 UTC,Volvo,XC90,0x3a120e63051de30fb87de5a09f63e00da0354f72,10715,2022
2023-05-16 03:11:13.000 UTC,Volvo,XC60,0x3a120e63051de30fb87de5a09f63e00da0354f72,10714,2020
2023-05-16 03:09:13.000 UTC,Volvo,XC70,0x3a120e63051de30fb87de5a09f63e00da0354f72,10713,2015
2023-05-16 03:04:03.000 UTC,Volvo,V60,0x3a120e63051de30fb87de5a09f63e00da0354f72,10712,2014
2023-05-16 02:46:43.000 UTC,Honda,Pilot,0x2a1737ef29ba9b1c4d439384978f8ee2428507c5,10711,2017
2023-05-16 00:17:04.000 UTC,Jeep,Wrangler 4xe,0xbb2737e94de1288e4f698dc8ae5b71045a412ae7,10710,2023
2023-05-16 00:09:38.000 UTC,Tesla,Model 3,0xbdbc38ef7052486509060231fed3fc4bd2816d08,10709,2021
2023-05-15 23:05:03.000 UTC,Mazda,Mazda6,0x028a6da220d5d53f0e4ff0b3f75e8ec80cc5b2e4,10708,2014
2023-05-15 22:38:23.000 UTC,Volvo,XC60,0x3a120e63051de30fb87de5a09f63e00da0354f72,10707,2012
2023-05-15 22:08:15.000 UTC,Nissan,Rogue,0xd12ad70ade19b4f35e76e9c112942c3b2f938613,10706,2020
2023-05-15 21:42:19.000 UTC,Volkswagen,Atlas,0x69798c83b19779502bd9b7270740f6ac375fd551,10705,2019
2023-05-15 21:22:59.000 UTC,Subaru,Forester,0x4fc47d689626bf126fc613c1e5c445224964b8fa,10704,2021
2023-05-15 21:20:59.000 UTC,Tesla,Model Y,0xcdb769e1a0eff2a94bd63b9b67cad57db5e2468b,10703,2023
2023-05-15 21:17:35.000 UTC,Toyota,RAV4,0xf7f765b2024b016b8a74121d2c586a07ce06a4cc,10702,2018
2023-05-15 20:48:07.000 UTC,Tesla,Model Y,0x7645e9bb45b15fb616b7a931caaa1e7f53fd5cff,10701,2023
2023-05-15 20:44:37.000 UTC,Tesla,Model 3,0x8db0be570f1fdbb89b11f2629d284a952e2c6c39,10700,2019
2023-05-15 20:44:10.000 UTC,Tesla,Model 3,0x0017e00ffa99bf6f706a09d8d4f2659476155c84,10699,2019
2023-05-15 20:40:28.000 UTC,Tesla,Model Y,0x0017e00ffa99bf6f706a09d8d4f2659476155c84,10698,2021
2023-05-15 20:37:00.000 UTC,Tesla,Model 3,0x0017e00ffa99bf6f706a09d8d4f2659476155c84,10697,2020
2023-05-15 20:33:34.000 UTC,Tesla,Model X,0x0017e00ffa99bf6f706a09d8d4f2659476155c84,10696,2020
2023-05-15 20:29:36.000 UTC,Tesla,Model 3,0x0017e00ffa99bf6f706a09d8d4f2659476155c84,10695,2018
2023-05-15 20:23:08.000 UTC,Tesla,Model S,0x0ec16f0230d21b990b0cb01a1762f4b18310b950,10694,2015
2023-05-15 20:05:12.000 UTC,Tesla,Model Y,0x0017e00ffa99bf6f706a09d8d4f2659476155c84,10693,2021
2023-05-15 20:02:40.000 UTC,Tesla,Model 3,0xea434ae351f97d2ed773ab756b2e545eb0ee28c1,10692,2021
2023-05-15 20:01:34.000 UTC,Tesla,Model X,0x0017e00ffa99bf6f706a09d8d4f2659476155c84,10691,2022
2023-05-15 19:57:26.000 UTC,Tesla,Model 3,0x0017e00ffa99bf6f706a09d8d4f2659476155c84,10690,2019
2023-05-15 19:54:46.000 UTC,Tesla,Model Y,0x0017e00ffa99bf6f706a09d8d4f2659476155c84,10689,2022
2023-05-15 19:29:39.000 UTC,Tesla,Model 3,0x350575b08adfbc4d0685bf09b9ab9026b718b907,10688,2021
2023-05-15 19:26:13.000 UTC,Tesla,Model 3,0x350575b08adfbc4d0685bf09b9ab9026b718b907,10687,2018
2023-05-15 19:14:13.000 UTC,Tesla,Model S,0x350575b08adfbc4d0685bf09b9ab9026b718b907,10686,2017
2023-05-15 19:10:37.000 UTC,Tesla,Model 3,0x350575b08adfbc4d0685bf09b9ab9026b718b907,10685,2022
2023-05-15 19:06:15.000 UTC,Tesla,Model X,0x350575b08adfbc4d0685bf09b9ab9026b718b907,10684,2016
2023-05-15 19:02:51.000 UTC,Tesla,Model 3,0x350575b08adfbc4d0685bf09b9ab9026b718b907,10683,2020
2023-05-15 19:00:03.000 UTC,Tesla,Model 3,0x350575b08adfbc4d0685bf09b9ab9026b718b907,10682,2021
2023-05-15 18:40:03.000 UTC,Dodge,Voyager,0xfc729aa83ed85da519d7df1219ac6bbbc53eb44d,10681,2020
2023-05-15 18:35:13.000 UTC,Tesla,Model 3,0x3c0df742aa5d4db9430ee2c447a2f1a5f34aceb5,10680,2021
2023-05-15 18:15:17.000 UTC,Dodge,Voyager,0xfc729aa83ed85da519d7df1219ac6bbbc53eb44d,10679,2020
2023-05-15 17:50:39.000 UTC,Tesla,Model S,0x350575b08adfbc4d0685bf09b9ab9026b718b907,10678,2022
2023-05-15 17:27:18.000 UTC,Tesla,Model 3,0x350575b08adfbc4d0685bf09b9ab9026b718b907,10677,2020
2023-05-15 17:24:40.000 UTC,Tesla,Model X,0x350575b08adfbc4d0685bf09b9ab9026b718b907,10676,2022
2023-05-15 17:17:47.000 UTC,Volvo,XC60,0xc5ee3bb0ab29afc22a8379848a1486dc0d149cec,10675,2020
2023-05-15 16:40:14.000 UTC,Hyundai,Elantra,0x59177e0a8f0667a8ea0e9572a88e7fc32e41625a,10674,2015
2023-05-15 16:39:40.000 UTC,Mercedes-Benz,E-Class,0x7095342784f48ff579d3b02adc408da084afb484,10673,2012
2023-05-15 16:18:34.000 UTC,Tesla,Model Y,0xdff8d3056b859d0646c399b5481414af21b311e3,10672,2022
2023-05-15 16:04:46.000 UTC,Tesla,Model 3,0xdff8d3056b859d0646c399b5481414af21b311e3,10671,2019
2023-05-15 15:59:40.000 UTC,Tesla,Model Y,0xdff8d3056b859d0646c399b5481414af21b311e3,10670,2022
2023-05-15 15:55:50.000 UTC,Tesla,Model X,0xdff8d3056b859d0646c399b5481414af21b311e3,10669,2018
2023-05-15 15:16:50.000 UTC,Tesla,Model Y,0xdff8d3056b859d0646c399b5481414af21b311e3,10668,2020
2023-05-15 15:14:14.000 UTC,Tesla,Model Y,0xdff8d3056b859d0646c399b5481414af21b311e3,10667,2023
2023-05-15 15:11:24.000 UTC,Tesla,Model 3,0xdff8d3056b859d0646c399b5481414af21b311e3,10666,2018
2023-05-15 15:08:52.000 UTC,Tesla,Model 3,0xdff8d3056b859d0646c399b5481414af21b311e3,10665,2020
2023-05-15 14:51:58.000 UTC,Nissan,Qashqai,0xc4216e838d2efe5508e4443d45c12f85bf04c551,10664,2018
2023-05-15 14:40:50.000 UTC,Volvo,XC60,0x2f877e9e9e73b980cd15a47c778aa39f1f024cdd,10663,2021
2023-05-15 14:13:26.000 UTC,Ford,S-MAX,0xc4216e838d2efe5508e4443d45c12f85bf04c551,10662,2011
2023-05-15 14:09:40.000 UTC,Tesla,Model 3,0xdfaa6dd3d053623ff6cec3272b4e968ece0a8f09,10661,2023
2023-05-15 13:46:52.000 UTC,Skoda,Fabia,0xc4216e838d2efe5508e4443d45c12f85bf04c551,10660,2017
2023-05-15 13:27:48.000 UTC,Nissan,Titan,0x2e9c2c9165e4497db00391bcc07b1cbd2cc0fd01,10659,2022
2023-05-15 13:26:20.000 UTC,Citroën,C3,0xaa5f5ffcaf22590d64646268bf0538ba462437ab,10658,2019
2023-05-15 13:23:02.000 UTC,Toyota,Prius,0x1e71271ad6054621878e374ac19e8938aa383605,10657,2010
2023-05-15 12:26:58.000 UTC,Tesla,Model 3,0x61fe48e605f4bdf72f803c497ae5661090905488,10656,2020
2023-05-15 07:57:26.000 UTC,MG,HS,0x992cd62c50dd586cdc40be911222930065fa2e4e,10655,2022
2023-05-15 07:21:04.000 UTC,Tesla,Model 3,0xa44a5c2689a5c1d7513257370e6a6bf308470ae7,10654,2020
2023-05-15 04:51:16.000 UTC,Toyota,Prius c,0x213a6cfe910808c38a56a5b3df87a408ec273ce9,10653,2017
2023-05-15 03:29:58.000 UTC,Tesla,Model 3,0xd33107eb0d772190d36b73de2756fde63d743988,10652,2018
2023-05-15 02:30:09.000 UTC,Ford,Bronco,0x9375426f90d8ddc93b75ba7aed9a0612d45523e9,10651,2023
2023-05-15 02:21:41.000 UTC,BMW,M3,0x9375426f90d8ddc93b75ba7aed9a0612d45523e9,10650,2015
2023-05-15 02:05:05.000 UTC,Nissan,Sentra,0x249931f2821e9d3fb5510be12274f36479700679,10649,2010
2023-05-15 01:07:50.000 UTC,Rivian,R1S,0xaa99aac73d9436d4fe4aab1044e7929fab918583,10648,2023
2023-05-15 00:12:49.000 UTC,Acura,TSX,0xcb4696c645b9ff41d138313ce2acfbe1369e073b,10647,2013
2023-05-15 00:04:53.000 UTC,Cadillac,CTS Sedan,0xe7dd6bf95e8ac1b8383212c4820a58c767cb27a6,10646,2010
2023-05-14 23:54:11.000 UTC,Audi,A4,0x6d08488b7dd6a12b56d0aa84fd9188966961c80c,10645,2015
2023-05-14 23:30:02.000 UTC,Lexus,NX 200t,0x213a6cfe910808c38a56a5b3df87a408ec273ce9,10644,2016
2023-05-14 23:00:40.000 UTC,Toyota,Corolla,0x1e71271ad6054621878e374ac19e8938aa383605,10643,2017
2023-05-14 22:27:09.000 UTC,Honda,CR-V,0xcb4696c645b9ff41d138313ce2acfbe1369e073b,10642,2022
2023-05-14 21:48:57.000 UTC,Kia,EV6,0xa6c966f8b16799374dda245c09efaf7dd938a596,10641,2023
2023-05-14 21:16:13.000 UTC,Chrysler,Town & Country,0xe7dd6bf95e8ac1b8383212c4820a58c767cb27a6,10640,2010
2023-05-14 21:06:27.000 UTC,Nissan,Altima,0xe8222816092eef6a214975093d739285d546a88d,10639,2013
2023-05-14 21:01:19.000 UTC,Honda,Passport,0xe7dd6bf95e8ac1b8383212c4820a58c767cb27a6,10638,2022
2023-05-14 20:40:21.000 UTC,Toyota,Avalon,0x88c029c30aaf851e808eb61d51b518b6d1dff403,10637,2014
2023-05-14 20:33:15.000 UTC,Toyota,Prius c,0x213a6cfe910808c38a56a5b3df87a408ec273ce9,10636,2019
2023-05-14 19:33:45.000 UTC,BMW,X3,0xcb4696c645b9ff41d138313ce2acfbe1369e073b,10635,2008
2023-05-14 18:25:23.000 UTC,Citroën,C1,0x902f33a79de5b24984bc6b37ef9d6ec24a631af5,10634,2010
2023-05-14 18:24:39.000 UTC,Honda,Insight,0xcb4696c645b9ff41d138313ce2acfbe1369e073b,10633,2010
2023-05-14 17:45:50.000 UTC,Chevrolet,Blazer,0x6d08488b7dd6a12b56d0aa84fd9188966961c80c,10632,2021
2023-05-14 17:45:06.000 UTC,Volvo,V40,0xbddd8cf325db1824ef2d25ee1404793653922da2,10631,2015
2023-05-14 17:42:22.000 UTC,Toyota,RAV4,0xa02d1ea6b2f30b8b4da52cbf052a06f933b2e8f7,10630,2013
2023-05-14 17:08:45.000 UTC,Subaru,Outback,0xd8a5a15fadea8e998adea0976717d395bf8a02e7,10629,2013
2023-05-14 16:55:37.000 UTC,Toyota,Prius c,0x213a6cfe910808c38a56a5b3df87a408ec273ce9,10628,2019
2023-05-14 16:36:17.000 UTC,Tesla,Model 3,0xfce8fe7f9896ebe9e891bdcbf336605b46ee5347,10627,2021
2023-05-14 16:10:52.000 UTC,Nissan,NV,0xa02d1ea6b2f30b8b4da52cbf052a06f933b2e8f7,10626,2013
2023-05-14 15:16:20.000 UTC,Cadillac,Escalade,0xf1f9914ccd88c5ca3a51936a43bb48f42fa6078b,10625,2011
2023-05-14 15:06:44.000 UTC,Tesla,Model Y,0x330c8f0e4d7d19472d547b102ff35567bf5f66e4,10624,2023
2023-05-14 15:02:04.000 UTC,Jaguar,XF,0xc10031b3e7393c944c68729a80f7a33e7b1ad26e,10623,2013
2023-05-14 14:29:16.000 UTC,Toyota,Camry,0x84e9c1f492fd2cb3b56eda281ef274ec54647b23,10622,2012
2023-05-14 14:17:44.000 UTC,Acura,MDX,0x8f2cb7ccc4cd919c3254f44319fd00cbe86b8fc6,10621,2017
2023-05-14 13:55:18.000 UTC,Audi,A5,0xc10031b3e7393c944c68729a80f7a33e7b1ad26e,10620,2013
2023-05-14 09:52:34.000 UTC,Volkswagen,Caddy,0xbe61c2cca5338ccf32ae428f82af6e17a499f6b9,10619,2013
2023-05-14 03:59:52.000 UTC,Audi,Q3,0xd9b573bfd3faea71553143b96d2d3e46d17dd886,10618,2017
2023-05-14 02:56:12.000 UTC,Toyota,Camry,0xde9f1a61692c580db585d038680ae4cdeee51cf1,10617,2014
2023-05-14 01:27:02.000 UTC,Hyundai,Santa Fe,0x5d0adae46927a17788e5a5f192a27a06231d5517,10616,2019
2023-05-14 01:10:52.000 UTC,Honda,Pilot,0x2120dd0a4083e801b5d0406ac5c8a68e4b94492c,10615,2022
2023-05-14 01:07:56.000 UTC,Scion,tC,0xcb4696c645b9ff41d138313ce2acfbe1369e073b,10614,2008
2023-05-14 01:06:44.000 UTC,Honda,Accord Sdn,0xa587d098ffb89a6250807169b9efd335609a16e7,10613,2010
2023-05-14 00:42:58.000 UTC,Honda,Civic Si Sedan,0xa587d098ffb89a6250807169b9efd335609a16e7,10612,2019
2023-05-14 00:04:34.000 UTC,Toyota,Sienna,0x011d53c944115c19c81a5fccb3723be8fe2f823d,10611,2008
